run_ts_utc,experiment_name,report,split,model,group_type,group_value,selector_status,edge_threshold,min_probability,min_odds,max_odds,matches,bets,coverage,wins,hit_rate,avg_prob,avg_edge,avg_odds,avg_clv_pct,invested,returned,profit,roi
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,meta,confidence_bucket,<=35%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,876,90,10.274,23,25.5556,0.280088,0.320139,4.9638,-0.4783,1.887672,2.205577,0.317906,16.8412
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,all,all,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,235,14.9396,43,18.2979,0.274211,0.291258,4.8544,0.2725,4.606051,4.207555,-0.398496,-8.6516
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,league,england,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,58,3.6872,15,25.8621,0.284333,0.299323,4.6666,2.0951,1.197188,1.485661,0.288473,24.0959
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,league,france,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,41,2.6065,6,14.6341,0.265294,0.285509,4.9948,-0.7774,0.760698,0.555927,-0.204772,-26.9189
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,league,germany,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,51,3.2422,6,11.7647,0.280284,0.327227,4.8434,0.2811,1.109939,0.810071,-0.299867,-27.0166
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,league,italy,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,44,2.7972,6,13.6364,0.268716,0.263683,4.9599,0.1809,0.797444,0.553952,-0.243493,-30.5341
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,league,spain,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,41,2.6065,10,24.3902,0.267149,0.270449,4.88,-1.1682,0.740782,0.801945,0.061163,8.2565
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,pick,A,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,61,3.8779,11,18.0328,0.2566,0.255222,5.0057,1.552,0.992753,0.849027,-0.143726,-14.4775
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,pick,D,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,153,9.7266,30,19.6078,0.290037,0.310778,4.6111,-0.0132,3.34306,3.1842,-0.15886,-4.7519
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,pick,H,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,21,1.335,2,9.5238,0.210061,0.253715,6.1871,-1.3629,0.270238,0.174329,-0.09591,-35.4908
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,odds_bucket,3.00-5.00,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,151,9.5995,33,21.8543,0.298314,0.280304,4.3318,0.5874,3.199899,3.138491,-0.061408,-1.919
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,odds_bucket,5.00-10.00,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,84,5.3401,10,11.9048,0.230882,0.310949,5.7938,-0.2936,1.406152,1.069064,-0.337088,-23.9724
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,edge_bucket,>15%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,235,14.9396,43,18.2979,0.274211,0.291258,4.8544,0.2725,4.606051,4.207555,-0.398496,-8.6516
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,confidence_bucket,35-45%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,10,0.6357,3,30.0,0.386672,0.274751,3.2994,1.9315,0.295545,0.294215,-0.00133,-0.45
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,confidence_bucket,45-55%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,1,0.0636,1,100.0,0.479351,0.519542,3.17,6.6879,0.05,0.1585,0.1085,217.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,meta,confidence_bucket,<=35%,validation_locked_positive_fold_roi,0.2,0.0,3.0,10.0,1573,224,14.2403,39,17.4107,0.268274,0.290976,4.9313,0.1698,4.260506,3.754841,-0.505666,-11.8687
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,143,16.3242,34,23.7762,0.271088,0.081591,4.0751,0.6667,0.973044,0.905986,-0.067058,-6.8916
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,league,england,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,47,5.3653,9,19.1489,0.280459,0.082568,3.8732,1.1041,0.33622,0.221367,-0.114853,-34.16
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,league,france,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,14,1.5982,1,7.1429,0.282386,0.084059,3.8686,0.4932,0.102721,0.018469,-0.084252,-82.0202
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,league,germany,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,40,4.5662,12,30.0,0.280902,0.085589,3.8805,1.2746,0.295851,0.347723,0.051871,17.5329
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,league,italy,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,13,1.484,2,15.3846,0.229977,0.069956,4.9046,-0.5595,0.062966,0.064474,0.001509,2.3958
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,league,spain,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,29,3.3105,10,34.4828,0.255339,0.078518,4.3986,-0.2472,0.175286,0.253953,0.078666,44.8787
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,pick,A,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,31,3.5388,10,32.2581,0.236133,0.073828,4.7926,-0.1044,0.162045,0.274186,0.112141,69.2038
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,pick,D,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,112,12.7854,24,21.4286,0.280763,0.08374,3.8765,0.8801,0.811,0.6318,-0.1792,-22.0961
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,odds_bucket,2.00-3.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,2,0.2283,1,50.0,0.361438,0.068047,2.955,-7.1596,0.017318,0.031545,0.014227,82.1553
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,odds_bucket,3.00-5.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,126,14.3836,30,23.8095,0.279031,0.082322,3.9007,1.094,0.892252,0.769966,-0.122286,-13.7053
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,odds_bucket,5.00-10.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,15,1.7123,3,20.0,0.192323,0.077262,5.6893,-1.879,0.063475,0.104474,0.041,64.5924
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,edge_bucket,10-15%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,27,3.0822,6,22.2222,0.266958,0.118992,4.25,0.1346,0.252124,0.239571,-0.012554,-4.9793
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,edge_bucket,5-7.5%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,75,8.5616,19,25.3333,0.268384,0.062081,4.078,0.879,0.397017,0.399804,0.002787,0.7019
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,edge_bucket,7.5-10%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,38,4.3379,9,23.6842,0.279552,0.087341,3.9255,0.594,0.287746,0.266611,-0.021135,-7.3451
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,edge_bucket,>15%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,3,0.3425,0,0.0,0.268655,0.159922,4.3233,1.0709,0.036156,0.0,-0.036156,-100.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,confidence_bucket,35-45%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,2,0.2283,1,50.0,0.361438,0.068047,2.955,-7.1596,0.017318,0.031545,0.014227,82.1553
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,logreg,confidence_bucket,<=35%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,141,16.0959,33,23.4043,0.269806,0.081783,4.091,0.7777,0.955727,0.874441,-0.081286,-8.5051
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,1070,68.0229,353,32.9907,0.355727,0.079933,3.656,0.0922,12.355351,12.404367,0.049015,0.3967
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,league,england,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,208,13.2231,72,34.6154,0.353676,0.072882,3.6456,0.9395,2.277094,2.277031,-6.3e-05,-0.0028
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,league,france,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,171,10.8709,53,30.9942,0.364505,0.073759,3.6021,1.0687,2.047606,1.940835,-0.106771,-5.2144
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,league,germany,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,170,10.8074,58,34.1176,0.353536,0.076124,3.4926,0.4496,1.891749,1.954935,0.063187,3.3401
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,league,italy,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,282,17.9275,104,36.8794,0.366162,0.087103,3.7471,-0.2429,3.530867,3.849749,0.318882,9.0313
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,league,spain,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,239,15.1939,66,27.6151,0.340475,0.084736,3.7123,-1.2027,2.608036,2.381817,-0.226219,-8.6739
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,pick,A,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,920,58.487,303,32.9348,0.358338,0.080264,3.6604,0.073,10.648307,10.599259,-0.049047,-0.4606
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,pick,D,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,133,8.4552,36,27.0677,0.275707,0.080927,3.9325,0.2104,0.91642,0.986293,0.069873,7.6246
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,pick,H,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,17,1.0807,14,82.3529,0.840429,0.05425,1.2571,0.206,0.790625,0.818815,0.02819,3.5655
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,1.00-1.50,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,55,3.4965,42,76.3636,0.802822,0.066295,1.3338,-0.2084,2.493022,2.549506,0.056484,2.2657
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,1.50-2.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,120,7.6287,70,58.3333,0.620784,0.071099,1.7364,1.0237,3.013213,3.041586,0.028372,0.9416
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,2.00-3.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,180,11.4431,81,45.0,0.428813,0.067405,2.5251,0.1493,2.064943,2.300756,0.235813,11.4198
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,3.00-5.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,549,34.9015,133,24.2259,0.281863,0.08351,3.9082,0.0203,4.017225,3.716768,-0.300458,-7.4792
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,odds_bucket,5.00-10.00,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,166,10.5531,27,16.2651,0.181018,0.09259,6.2053,-0.3056,0.766948,0.795751,0.028804,3.7556
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,10-15%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,164,10.4259,40,24.3902,0.24607,0.116715,4.9073,-0.5215,1.417596,1.554149,0.136553,9.6327
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,5-7.5%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,518,32.9307,205,39.5753,0.397875,0.062842,3.2529,0.4213,6.276559,6.692442,0.415884,6.626
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,7.5-10%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,381,24.2212,107,28.084,0.347951,0.085794,3.634,-0.0596,4.589994,4.102811,-0.487183,-10.614
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,edge_bucket,>15%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,7,0.445,1,14.2857,0.229059,0.163883,5.3645,-1.6187,0.071203,0.054965,-0.016238,-22.8052
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,35-45%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,138,8.773,51,36.9565,0.392416,0.069397,2.7409,-0.8498,1.384784,1.381058,-0.003726,-0.2691
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,45-55%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,70,4.4501,36,51.4286,0.500146,0.066838,2.1401,2.1101,1.037671,1.120741,0.08307,8.0055
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,55-65%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,71,4.5137,40,56.338,0.601392,0.069417,1.782,0.708,1.593663,1.581043,-0.01262,-0.7919
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,<=35%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,698,44.3738,158,22.6361,0.256098,0.085713,4.4755,0.0059,4.61451,4.449918,-0.164592,-3.5668
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,logreg,confidence_bucket,>65%,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,93,5.9123,68,73.1183,0.752781,0.070073,1.4352,0.1486,3.724724,3.871607,0.146883,3.9435
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,all,all,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,67,7.6484,50,74.6269,0.694533,0.074311,1.5812,-0.2886,2.157854,2.576686,0.418832,19.4097
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,england,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,17,1.9406,12,70.5882,0.723606,0.072692,1.5059,0.892,0.584201,0.585179,0.000979,0.1675
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,france,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,10,1.1416,6,60.0,0.669908,0.080474,1.646,-0.3479,0.304242,0.293435,-0.010807,-3.5523
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,germany,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,7,0.7991,4,57.1429,0.700162,0.064101,1.5429,1.5674,0.200465,0.215223,0.014758,7.3619
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,italy,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,24,2.7397,19,79.1667,0.667902,0.083352,1.6612,-1.7684,0.793564,1.085172,0.291609,36.7467
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,league,spain,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,9,1.0274,9,100.0,0.733618,0.054353,1.4678,0.05,0.275382,0.397676,0.122294,44.409
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,pick,A,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,34,3.8813,25,73.5294,0.671814,0.087967,1.6476,0.4798,1.14111,1.384801,0.24369,21.3555
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,pick,H,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,33,3.7671,25,75.7576,0.717941,0.060241,1.5127,-1.0802,1.016744,1.191886,0.175142,17.2258
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,31,3.5388,25,80.6452,0.781874,0.047592,1.3448,-0.0887,1.065306,1.176208,0.110903,10.4104
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,33,3.7671,22,66.6667,0.624526,0.08943,1.7555,-0.4436,0.968202,1.138059,0.169857,17.5435
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,3,0.3425,3,100.0,0.562101,0.184097,2.1067,-0.6496,0.124346,0.262419,0.138073,111.0389
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,12,1.3699,9,75.0,0.652271,0.126808,1.7483,-0.1509,0.504551,0.641489,0.136939,27.1407
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,2.5-5%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,28,3.1963,23,82.1429,0.74182,0.036184,1.4211,-0.8304,0.718035,0.816905,0.09887,13.7694
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,5-7.5%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,14,1.5982,8,57.1429,0.680206,0.063342,1.5893,1.2509,0.42398,0.380439,-0.043541,-10.2697
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,7.5-10%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,9,1.0274,6,66.6667,0.676988,0.089831,1.6356,-0.0085,0.332715,0.372099,0.039384,11.8373
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,edge_bucket,>15%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,4,0.4566,4,100.0,0.57994,0.187181,2.05,-2.9274,0.178573,0.365754,0.187181,104.8205
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,26,2.968,18,69.2308,0.59194,0.102032,1.8662,-0.2705,0.745986,1.022676,0.27669,37.0905
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,mlp,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,876,41,4.6804,32,78.0488,0.759592,0.056732,1.4005,-0.3001,1.411868,1.554011,0.142143,10.0677
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,all,all,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,120,7.6287,76,63.3333,0.68655,0.084217,1.6121,0.4095,4.06132,4.141271,0.079951,1.9686
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,england,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,21,1.335,10,47.619,0.679726,0.093008,1.638,3.2265,0.713457,0.532767,-0.18069,-25.326
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,france,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,21,1.335,12,57.1429,0.665031,0.084581,1.6692,0.2519,0.65599,0.704439,0.048449,7.3857
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,germany,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,21,1.335,13,61.9048,0.699554,0.094413,1.6044,1.5098,0.807856,0.763415,-0.044441,-5.5012
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,italy,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,34,2.1615,25,73.5294,0.668109,0.083224,1.6417,-0.8386,1.097732,1.34328,0.245548,22.3687
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,league,spain,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,23,1.4622,16,69.5652,0.727816,0.068016,1.4997,-1.1784,0.786286,0.79737,0.011085,1.4097
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,pick,A,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,83,5.2765,48,57.8313,0.650807,0.093667,1.7026,0.5349,2.687622,2.623854,-0.063767,-2.3726
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,pick,H,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,37,2.3522,28,75.6757,0.766729,0.063018,1.4092,0.128,1.373699,1.517416,0.143718,10.4621
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,1.00-1.50,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,44,2.7972,36,81.8182,0.797008,0.060487,1.3352,-0.4,1.734462,1.894518,0.160056,9.228
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,1.50-2.00,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,70,4.4501,37,52.8571,0.62722,0.092313,1.7489,1.0967,2.092498,1.989324,-0.103175,-4.9307
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,odds_bucket,2.00-3.00,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,6,0.3814,3,50.0,0.568709,0.163781,2.0468,-1.6723,0.23436,0.257429,0.023069,9.8434
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,10-15%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,23,1.4622,13,56.5217,0.662454,0.127249,1.7297,0.6226,0.965226,0.934324,-0.030902,-3.2015
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,2.5-5%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,33,2.0979,22,66.6667,0.713687,0.037899,1.4818,0.549,0.776434,0.813072,0.036638,4.7188
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,5-7.5%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,31,1.9708,20,64.5161,0.682312,0.062559,1.5893,0.3167,0.934543,0.970382,0.03584,3.835
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,7.5-10%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,20,1.2715,14,70.0,0.714449,0.085616,1.5496,0.5524,0.783442,0.826566,0.043123,5.5044
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,edge_bucket,>15%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,13,0.8264,7,53.8462,0.627479,0.175154,1.8856,-0.3203,0.601675,0.596926,-0.004749,-0.7892
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,55-65%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,54,3.4329,25,46.2963,0.598218,0.092591,1.8306,0.538,1.447079,1.323679,-0.1234,-8.5276
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,mlp,confidence_bucket,>65%,validation_locked_positive_fold_roi,0.025,0.55,1.2,5.0,1573,66,4.1958,51,77.2727,0.758821,0.077366,1.4333,0.3043,2.614241,2.817592,0.203351,7.7786
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,validation,ensemble,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,876,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation_locked_selector,test,ensemble,all,all,fallback_not_robust_validation,0.05,0.0,1.01,10.0,1573,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
